x_um,E_CB_eV,E_VB_eV,E_Fn_eV,E_Fp_eV,n_cm3,p_cm3,Jn_mA_cm2,Jp_mA_cm2,Jtotal_mA_cm2
0.7927777777777778,0.10958007730170322,-3.090419922698297,1.942890293094024e-16,-0.0,8.436540461092607e+17,7.452716264880805e-33,-1.558969779603584e-28,6.285414104242237e-63,-1.558969779603584e-28
0.7933333333333333,0.10969588483176573,-3.0903041151682347,1.5265566588595902e-16,-4.440892098500626e-16,8.398598909978653e+17,7.48638469197601e-33,-1.5589697796600727e-28,6.286214333338321e-63,-1.5589697796600727e-28
0.7938888888888889,0.10981467371608844,-3.090185326283912,1.8041124150158794e-16,-0.0,8.359857862857071e+17,7.52107791127222e-33,-1.5589697795089802e-28,6.285736816684805e-63,-1.5589697795089802e-28
0.7944444444444444,0.10993651607817784,-3.0900634839218224,1.3877787807814457e-16,4.440892098500626e-16,8.32030662079866e+17,7.556829955826099e-33,-1.5589697793528884e-28,6.281612869594071e-63,-1.5589697793528884e-28
0.795,0.11006148554980089,-3.0899385144501994,1.8041124150158794e-16,-0.0,8.279934665873782e+17,7.593676140085157e-33,-1.5589697793514797e-28,6.283995157086677e-63,-1.5589697793514797e-28
0.7955555555555556,0.11018965729055841,-3.0898103427094417,1.5265566588595902e-16,4.440892098500626e-16,8.238731682320488e+17,7.631653115810668e-33,-1.5589697794974983e-28,6.284292534244797e-63,-1.5589697794974983e-28
0.7961111111111111,0.11032110800708267,-3.0896788919929175,1.942890293094024e-16,4.440892098500626e-16,8.196687578548095e+17,7.670798930809945e-33,-1.558969779560064e-28,6.284697372407471e-63,-1.558969779560064e-28
0.7966666666666666,0.11045591597181931,-3.089544084028181,1.8041124150158794e-16,4.440892098500626e-16,8.153792509976504e+17,7.711153090635924e-33,-1.558969779340389e-28,6.28269542176393e-63,-1.558969779340389e-28
0.7972222222222223,0.11059416104135211,-3.089405838958648,1.942890293094024e-16,-0.0,8.110036902710426e+17,7.752756623425082e-33,-1.5589697793790426e-28,6.282349015775554e-63,-1.5589697793790426e-28
0.7977777777777778,0.11073592467425852,-3.0892640753257417,1.6653345369377348e-16,4.440892098500626e-16,8.065411478033961e+17,7.795652148058289e-33,-1.5589697793725218e-28,6.285441057330322e-63,-1.5589697793725218e-28
0.7983333333333333,0.11088128994836854,-3.0891187100516317,1.8041124150158794e-16,4.440892098500626e-16,8.019907277744909e+17,7.839883945814025e-33,-1.5589697794618928e-28,6.285806005762042e-63,-1.5589697794618928e-28
0.7988888888888889,0.11103034157741032,-3.08896965842259,2.0816681711721685e-16,4.440892098500626e-16,7.973515690308215e+17,7.885498035720205e-33,-1.5589697793134175e-28,6.286944622489433e-63,-1.5589697793134175e-28
0.7994444444444443,0.11118316592703464,-3.0888168340729654,1.8041124150158794e-16,4.440892098500626e-16,7.926228477802182e+17,7.932542253834146e-33,-1.5589697793245294e-28,6.287700958255291e-63,-1.5589697793245294e-28
0.7999999999999999,0.11133985103014399,-3.088660148969856,1.8041124150158794e-16,8.881784197001252e-16,7.878037803647887e+17,7.98106633667017e-33,-1.5589697793472668e-28,6.289567364699506e-63,-1.5589697793472668e-28
0.8005555555555555,0.11150048660148415,-3.0884995133985162,1.3877787807814457e-16,-4.440892098500626e-16,7.828936261097052e+17,8.031122009019926e-33,-1.558969779269387e-28,6.289957276497779e-63,-1.558969779269387e-28
0.801111111111111,0.11166516405148408,-3.0883348359485163,1.249000902703301e-16,-0.0,7.778916902441935e+17,8.082763076434497e-33,-1.5589697791925336e-28,6.291436704643623e-63,-1.5589697791925336e-28
0.8016666666666665,0.1118339764991465,-3.088166023500854,1.249000902703301e-16,-0.0,7.727973268960376e+17,8.13604552260155e-33,-1.558969779199706e-28,6.291214108499672e-63,-1.558969779199706e-28
0.8022222222222222,0.11200701878404029,-3.08799298121596,1.6653345369377348e-16,4.440892098500626e-16,7.676099421528762e+17,8.191027611936226e-33,-1.5589697792021977e-28,6.291847109655504e-63,-1.5589697792021977e-28
0.8027777777777778,0.11218438747734827,-3.087815612522652,1.8041124150158794e-16,-0.0,7.623289971860087e+17,8.247769997704538e-33,-1.5589697791070995e-28,6.291999446147603e-63,-1.5589697791070995e-28
0.8033333333333333,0.1123661808918947,-3.0876338191081056,2.220446049250313e-16,4.440892098500626e-16,7.569540114328404e+17,8.306335836003086e-33,-1.5589697788651065e-28,6.289962842626228e-63,-1.5589697788651065e-28
0.8038888888888889,0.11255249909115322,-3.087447500908847,1.6653345369377348e-16,-0.0,7.514845658311946e+17,8.366790905967014e-33,-1.5589697789603898e-28,6.288603294748049e-63,-1.5589697789603898e-28
0.8044444444444444,0.1127434438970269,-3.0872565561029734,1.5265566588595902e-16,-0.0,7.459203061043926e+17,8.429203736533033e-33,-1.5589697791745847e-28,6.289758739677687e-63,-1.5589697791745847e-28
0.805,0.11293911889638314,-3.087060881103617,1.3877787807814457e-16,4.440892098500626e-16,7.402609460895579e+17,8.493645740174293e-33,-1.5589697792007414e-28,6.290725135429747e-63,-1.5589697792007414e-28
0.8055555555555556,0.11313962944637018,-3.08686037055363,1.1102230246251565e-16,-0.0,7.345062710998875e+17,8.56019135405849e-33,-1.5589697792237994e-28,6.28951014153404e-63,-1.5589697792237994e-28
0.8061111111111111,0.11334508267841897,-3.086654917321581,2.0816681711721685e-16,4.440892098500626e-16,7.28656141314583e+17,8.628918189075488e-33,-1.55896977915552e-28,6.288424178380585e-63,-1.55896977915552e-28
0.8066666666666666,0.11355558750093109,-3.086444412499069,2.0816681711721685e-16,4.440892098500626e-16,7.227104951867337e+17,8.699907187242958e-33,-1.5589697790869096e-28,6.287218264245299e-63,-1.5589697790869096e-28
0.8072222222222222,0.1137712546003628,-3.0862287453996373,1.8041124150158794e-16,4.440892098500626e-16,7.166693528670767e+17,8.773242787929158e-33,-1.5589697791307873e-28,6.285482045674066e-63,-1.5589697791307873e-28
0.8077777777777778,0.11399219644079328,-3.086007803559207,1.1102230246251565e-16,-0.0,7.105328196299356e+17,8.849013103498471e-33,-1.5589697790343797e-28,6.284031356827744e-63,-1.5589697790343797e-28
0.8083333333333333,0.11421852726195575,-3.0857814727380446,1.1102230246251565e-16,4.440892098500626e-16,7.043010892903497e+17,8.927310104980986e-33,-1.5589697790914359e-28,6.281010063408817e-63,-1.5589697790914359e-28
0.8088888888888888,0.11445036307569467,-3.0855496369243056,1.6653345369377348e-16,-0.0,6.979744476012169e+17,9.008229818412072e-33,-1.5589697791597791e-28,6.279263503373182e-63,-1.5589697791597791e-28
0.8094444444444443,0.11468782166068259,-3.0853121783393176,1.5265566588595902e-16,4.440892098500626e-16,6.915532756221946e+17,9.091872532472621e-33,-1.5589697791165608e-28,6.278688916821482e-63,-1.5589697791165608e-28
0.8099999999999999,0.1149310225552127,-3.0850689774447875,1.6653345369377348e-16,-0.0,6.85038053051731e+17,9.178343018115812e-33,-1.5589697792396578e-28,6.2797166022168e-63,-1.5589697792396578e-28
0.8105555555555555,0.11518008704824867,-3.0848199129517515,1.8041124150158794e-16,-0.0,6.784293615030493e+17,9.267750761024144e-33,-1.5589697793251926e-28,6.279562674525508e-63,-1.5589697793251926e-28
0.811111111111111,0.11543513816864909,-3.084564861831351,1.1102230246251565e-16,4.440892098500626e-16,6.717278877117432e+17,9.360210207721886e-33,-1.55896977928115e-28,6.278170308442919e-63,-1.55896977928115e-28
0.8116666666666665,0.11569630067246706,-3.084303699327533,2.0816681711721685e-16,4.440892098500626e-16,6.649344266624549e+17,9.45584102620501e-33,-1.5589697791942414e-28,6.279294624542903e-63,-1.5589697791942414e-28
0.8122222222222222,0.11596370102801756,-3.0840362989719825,1.5265566588595902e-16,4.440892098500626e-16,6.580498846267459e+17,9.55476838194014e-33,-1.5589697789874333e-28,6.278695023811417e-63,-1.5589697789874333e-28
0.8127777777777778,0.11623746739897334,-3.083762532601027,1.3877787807814457e-16,4.440892098500626e-16,6.510752820889605e+17,9.657123230354492e-33,-1.5589697790717143e-28,6.279314735758559e-63,-1.5589697790717143e-28
0.8133333333333334,0.11651772962543777,-3.0834822703745624,1.3877787807814457e-16,4.440892098500626e-16,6.440117565447249e+17,9.763042626899974e-33,-1.5589697791242684e-28,6.281355126494143e-63,-1.5589697791242684e-28
0.8138888888888889,0.1168046192028479,-3.0831953807971524,1.3877787807814457e-16,-0.0,6.368605651588554e+17,9.872670055811508e-33,-1.5589697791508063e-28,6.281578744811116e-63,-1.5589697791508063e-28
0.8144444444444444,0.11709826925842115,-3.082901730741579,1.3877787807814457e-16,4.440892098500626e-16,6.29623087272187e+17,9.98615577870767e-33,-1.558969779142569e-28,6.282568619727575e-63,-1.558969779142569e-28
0.815,0.11739881452545653,-3.0826011854745436,1.3877787807814457e-16,8.881784197001252e-16,6.223008267315562e+17,1.0103657204497203e-32,-1.558969779177941e-28,6.286559469384792e-63,-1.558969779177941e-28
0.8155555555555556,0.11770639131546207,-3.0822936086845383,1.8041124150158794e-16,-0.0,6.148954140258487e+17,1.0225339282017576e-32,-1.5589697790881963e-28,6.28576424775928e-63,-1.5589697790881963e-28
0.8161111111111111,0.11802113748779547,-3.0819788625122047,1.942890293094024e-16,8.881784197001252e-16,6.074086082176218e+17,1.0351374916830602e-32,-1.5589697790283918e-28,6.288219161430283e-63,-1.5589697790283918e-28
0.8166666666666667,0.11834319241678154,-3.0816568075832187,1.3877787807814457e-16,4.440892098500626e-16,5.998422986526488e+17,1.048194541380926e-32,-1.5589697789400266e-28,6.289808723061562e-63,-1.5589697789400266e-28
0.8172222222222222,0.11867269695657473,-3.0813273030434254,1.942890293094024e-16,4.440892098500626e-16,5.921985064226949e+17,1.0617240947384421e-32,-1.5589697792407396e-28,6.289785329212545e-63,-1.5589697792407396e-28
0.8177777777777778,0.11900979340368151,-3.0809902065963186,1.8041124150158794e-16,4.440892098500626e-16,5.844793855656526e+17,1.0757461061327122e-32,-1.5589697791244772e-28,6.289033503962401e-63,-1.5589697791244772e-28
0.8183333333333334,0.11935462545671499,-3.0806453745432854,1.249000902703301e-16,-0.0,5.766872239950043e+17,1.0902815199917548e-32,-1.558969779349958e-28,6.292658005331157e-63,-1.558969779349958e-28
0.8188888888888888,0.11970733817375473,-3.0802926618262454,1.6653345369377348e-16,4.440892098500626e-16,5.688244441320762e+17,1.105352327283424e-32,-1.5589697791790684e-28,6.29493374840068e-63,-1.5589697791790684e-28
0.8194444444444443,0.12006807792739821,-3.079931922072602,1.3877787807814457e-16,4.440892098500626e-16,5.608936032222196e+17,1.1209816256149855e-32,-1.5589697787663737e-28,6.292258220184188e-63,-1.5589697787663737e-28
0.8199999999999998,0.12043699235711958,-3.0795630076428804,1.6653345369377348e-16,8.881784197001252e-16,5.52897393327007e+17,1.1371936831780591e-32,-1.558969778849244e-28,6.287451864299888e-63,-1.558969778849244e-28
0.8205555555555555,0.12081423031903216,-3.079185769680968,1.6653345369377348e-16,-0.0,5.448386409739783e+17,1.1540140068133144e-32,-1.5589697788069775e-28,6.287689547838464e-63,-1.5589697788069775e-28
0.821111111111111,0.12119994183337696,-3.0788000581666233,1.5265566588595902e-16,-0.0,5.367203064418737e+17,1.1714694144988401e-32,-1.5589697788982183e-28,6.290396971428087e-63,-1.5589697788982183e-28
0.8216666666666665,0.12159427802946682,-3.078405721970533,1.3877787807814457e-16,4.440892098500626e-16,5.285454826731416e+17,1.1895881125634872e-32,-1.5589697789009037e-28,6.290831174688451e-63,-1.5589697789009037e-28
0.8222222222222222,0.12199739108795726,-3.078002608912043,1.249000902703301e-16,4.440892098500626e-16,5.203173938030262e+17,1.2083997779538209e-32,-1.5589697790430841e-28,6.291667831399767e-63,-1.5589697790430841e-28
0.8227777777777778,0.12240943418071937,-3.077590565819281,1.942890293094024e-16,4.440892098500626e-16,5.1203939328729766e+17,1.2279356459285265e-32,-1.5589697791552234e-28,6.29227869420391e-63,-1.5589697791552234e-28
0.8233333333333334,0.12283056140921356,-3.0771694385907864,1.6653345369377348e-16,4.440892098500626e-16,5.037149616004173e+17,1.2482286036122623e-32,-1.558969779116198e-28,6.291641763392926e-63,-1.558969779116198e-28
0.8238888888888889,0.12326092773875164,-3.0767390722612484,1.942890293094024e-16,8.881784197001252e-16,4.953477035474048e+17,1.269313289704017e-32,-1.5589697790497413e-28,6.289971044098383e-63,-1.5589697790497413e-28
0.8244444444444444,0.12370068893104619,-3.076299311068954,2.0816681711721685e-16,4.440892098500626e-16,4.869413451323397e+17,1.2912262009015e-32,-1.558969778975683e-28,6.288951138570514e-63,-1.558969778975683e-28
0.825,0.12415000147665156,-3.0758499985233487,1.6653345369377348e-16,-0.0,4.784997299491548e+17,1.314005805612287e-32,-1.558969779017216e-28,6.288799120672725e-63,-1.558969779017216e-28
0.8255555555555556,0.12460902252186351,-3.0753909774781367,1.8041124150158794e-16,4.440892098500626e-16,4.700268151950683e+17,1.3376926652070943e-32,-1.5589697790457327e-28,6.291720939818503e-63,-1.5589697790457327e-28
0.8261111111111111,0.12507790979500705,-3.074922090204993,1.6653345369377348e-16,-0.0,4.6152666720838835e+17,1.3623295636202236e-32,-1.55896977890495e-28,6.291089753987984e-63,-1.55896977890495e-28
0.8266666666666667,0.12555682153195602,-3.0744431784680444,1.1102230246251565e-16,-0.0,4.530034565370504e+17,1.3879616459078114e-32,-1.5589697788626716e-28,6.28927651043149e-63,-1.5589697788626716e-28
0.8272222222222222,0.12604591639753404,-3.073954083602466,1.942890293094024e-16,8.881784197001252e-16,4.4446145260111245e+17,1.414636566247679e-32,-1.5589697790401638e-28,6.293309461859773e-63,-1.5589697790401638e-28
0.8277777777777777,0.12654535340599232,-3.073454646594008,2.220446049250313e-16,-0.0,4.359050178945987e+17,1.4424046462551388e-32,-1.5589697789853316e-28,6.287526653989762e-63,-1.5589697789853316e-28
0.8283333333333334,0.1270552918404581,-3.0729447081595422,2.220446049250313e-16,4.440892098500626e-16,4.2733860173768774e+17,1.4713190443840127e-32,-1.558969778966024e-28,6.293402154025376e-63,-1.558969778966024e-28
0.8288888888888888,0.12757589116964108,-3.072424108830359,2.220446049250313e-16,4.440892098500626e-16,4.187667336183377e+17,1.5014359371490456e-32,-1.5589697789056376e-28,6.289389700555391e-63,-1.5589697789056376e-28
0.8294444444444443,0.12810731096355593,-3.0718926890364444,1.6653345369377348e-16,4.440892098500626e-16,4.101940161047869e+17,1.5328147131636183e-32,-1.5589697789982859e-28,6.283038018799832e-63,-1.5589697789982859e-28
0.8299999999999998,0.12864971080804882,-3.0713502891919515,1.6653345369377348e-16,-0.0,4.016251173481401e+17,1.565518180956006e-32,-1.5589697789299976e-28,6.277419490159378e-63,-1.5589697789299976e-28
0.8305555555555555,0.129203250217634,-3.070796749782366,1.6653345369377348e-16,4.440892098500626e-16,3.9306476320030925e+17,1.5996127915863967e-32,-1.5589697789192336e-28,6.277489804895948e-63,-1.5589697789192336e-28
0.831111111111111,0.12976808854779492,-3.0702319114522054,1.3877787807814457e-16,-0.0,3.8451772894893523e+17,1.635168877273265e-32,-1.5589697789777657e-28,6.280374487566103e-63,-1.5589697789777657e-28
0.8316666666666666,0.13034438490612382,-3.0696556150938763,1.3877787807814457e-16,4.440892098500626e-16,3.7598883070229946e+17,1.6722609072260568e-32,-1.5589697790823133e-28,6.279673706384341e-63,-1.5589697790823133e-28
0.8322222222222222,0.13093229806213275,-3.0690677019378674,1.1102230246251565e-16,-0.0,3.674829164512801e+17,1.7109677620087747e-32,-1.558969779064127e-28,6.276018982223587e-63,-1.558969779064127e-28
0.8327777777777777,0.13153198635761482,-3.068468013642385,1.6653345369377348e-16,4.440892098500626e-16,3.590048568085551e+17,1.7513730280044192e-32,-1.5589697790444372e-28,6.278989072213767e-63,-1.5589697790444372e-28
0.8333333333333334,0.13214360761621474,-3.0678563923837854,2.220446049250313e-16,4.440892098500626e-16,3.505595354762538e+17,1.7935653134720812e-32,-1.5589697789336006e-28,6.278057553885921e-63,-1.5589697789336006e-28
0.8338888888888889,0.13276731905146538,-3.0672326809485346,1.3877787807814457e-16,4.440892098500626e-16,3.4215183948375334e+17,1.8376385878438487e-32,-1.558969778917894e-28,6.275504062654809e-63,-1.558969778917894e-28
0.8344444444444444,0.13340327717645672,-3.0665967228235433,1.3877787807814457e-16,4.440892098500626e-16,3.3378664918647494e+17,1.8836925463302026e-32,-1.5589697790737212e-28,6.272639385921922e-63,-1.5589697790737212e-28
0.835,0.13405163771366968,-3.0659483622863304,1.3877787807814457e-16,4.440892098500626e-16,3.254688280852086e+17,1.9318330017536546e-32,-1.5589697789787215e-28,6.285992903657838e-63,-1.5589697789787215e-28
0.8355555555555556,0.13471255550350353,-3.0652874444964966,1.3877787807814457e-16,4.440892098500626e-16,3.172032125232938e+17,1.9821723056821858e-32,-1.5589697789897606e-28,6.288635320193923e-63,-1.5589697789897606e-28
0.8361111111111111,0.1353861844138583,-3.0646138155861418,1.942890293094024e-16,4.440892098500626e-16,3.0899460127044806e+17,2.0348298014009103e-32,-1.558969779032828e-28,6.29026312176295e-63,-1.558969779032828e-28
0.8366666666666667,0.13607267725213912,-3.063927322747861,2.220446049250313e-16,4.440892098500626e-16,3.008477450209792e+17,2.0899323114197027e-32,-1.558969779062622e-28,6.28144297673172e-63,-1.558969779062622e-28
0.8372222222222222,0.13677218567675342,-3.0632278143232465,1.942890293094024e-16,4.440892098500626e-16,2.927673358874222e+17,2.1476146621044925e-32,-1.5589697789957375e-28,6.28304278145576e-63,-1.5589697789957375e-28
0.8377777777777777,0.13748486010806749,-3.0625151398919326,1.3877787807814457e-16,4.440892098500626e-16,2.8475799693182685e+17,2.2080202484624762e-32,-1.558969779115975e-28,6.284136639876915e-63,-1.558969779115975e-28
0.8383333333333334,0.13821084964358737,-3.0617891503564127,1.1102230246251565e-16,4.440892098500626e-16,2.7682427172569974e+17,2.2713016427985513e-32,-1.5589697790662715e-28,6.29229444679035e-63,-1.5589697790662715e-28
0.8388888888888888,0.1389503019742045,-3.0610496980257955,1.6653345369377348e-16,4.440892098500626e-16,2.6897061402455194e+17,2.33762125062369e-32,-1.5589697791961987e-28,6.291895206705517e-63,-1.5589697791961987e-28
