x_um,U_CB_V_vs_RHE,U_VB_V_vs_RHE,U_Fn_V_vs_RHE,U_Fp_V_vs_RHE,n_cm3,p_cm3,Jn_mA_cm2,Jp_mA_cm2,Jtotal_mA_cm2
0.7855555555555556,-0.04682136455775315,3.153178635442247,0.058447126553852966,2.7482821908605604,9.978041041868248e+17,18495140731048.23,-0.5795528194439579,0.5295554781289918,-0.049997341314966096
0.7861111111111111,-0.046822919585435385,3.1531770804145647,0.05844712659417049,2.7481826223187706,9.977437129638016e+17,18424718824982.67,-0.5805850177983064,0.5305876764833402,-0.04999734131496627
0.7866666666666666,-0.04682451696257739,3.1531754830374226,0.05844712663456231,2.7480824775420962,9.97681680898131e+17,18354183657287.293,-0.5816172224257106,0.5316198811107444,-0.04999734131496618
0.7872222222222223,-0.04682615784274807,3.153173842157252,0.058447126675028355,2.74798175147426,9.976179635043575e+17,18283535810052.457,-0.5826494333362271,0.5326520920212607,-0.04999734131496627
0.7877777777777778,-0.046827843410890635,3.1531721565891093,0.058447126715568926,2.747880438992773,9.97552515098691e+17,18212775877607.016,-0.583681650539859,0.5336843092248927,-0.04999734131496627
0.7883333333333333,-0.0468295748841735,3.153170425115827,0.05844712675618381,2.74777853490786,9.974852887671821e+17,18141904466748.76,-0.584713874046557,0.5347165327315908,-0.04999734131496618
0.7888888888888889,-0.046831353512863105,3.153168646487137,0.05844712679687332,2.747676033961364,9.974162363330359e+17,18070922196978.254,-0.5857461038662166,0.5357487625512505,-0.04999734131496618
0.7894444444444443,-0.04683318058122149,3.1531668194187787,0.05844712683763746,2.7475729308256316,9.973453083231076e+17,17999829700736.188,-0.5867783400086785,0.5367809986937122,-0.04999734131496618
0.7899999999999999,-0.046835057408427416,3.1531649425915727,0.05844712687847624,2.747469220102377,9.972724539335174e+17,17928627623643.83,-0.5878105824837253,0.5378132411687593,-0.049997341314966096
0.7905555555555555,-0.046836985349521965,3.1531630146504783,0.058447126919389844,2.7473648963215225,9.971976209943967e+17,17857316624747.57,-0.5888428313010821,0.5388454899861159,-0.049997341314966096
0.791111111111111,-0.046838965796379806,3.1531610342036203,0.05844712696037839,2.7472599539400218,9.971207559337352e+17,17785897376766.76,-0.5898750864704148,0.5398777451554487,-0.049997341314966096
0.7916666666666665,-0.046841000178706516,3.1531589998212937,0.05844712700144196,2.747154387340658,9.970418037402985e+17,17714370566345.07,-0.5909073480013289,0.5409100066863629,-0.049997341314966096
0.7922222222222222,-0.04684308996506281,3.1531569100349373,0.05844712704258058,2.747048190830818,9.969607079255914e+17,17642736894305.246,-0.5919396159033683,0.5419422745884022,-0.049997341314966096
0.7927777777777778,-0.04684523666391588,3.1531547633360844,0.05844712708379447,2.7469413586412474,9.968774104848566e+17,17570997075907.592,-0.5929718901860132,0.5429745488710471,-0.049997341314966096
0.7933333333333333,-0.04684744182471973,3.1531525581752806,0.05844712712508367,2.7468338849247766,9.967918518570766e+17,17499151841111.861,-0.5940041708586798,0.5440068295437137,-0.04999734131496618
0.7938888888888889,-0.046849707039024135,3.153150292960976,0.05844712716644808,2.746725763755027,9.967039708839555e+17,17427201934842.408,-0.5950364579307192,0.545039116615753,-0.04999734131496618
0.7944444444444444,-0.0468520339416133,3.1531479660583868,0.05844712720788821,2.7466169891250902,9.966137047678364e+17,17355148117257.057,-0.5960687514114147,0.5460714100964486,-0.04999734131496618
0.795,-0.04685442421167546,3.153145575788325,0.05844712724940396,2.746507554946183,9.965209890286145e+17,17282991164020.021,-0.597101051309982,0.5471037099950159,-0.049997341314966096
0.7955555555555556,-0.04685687957400231,3.153143120425998,0.05844712729099541,2.7463974550462775,9.964257574595392e+17,17210731866578.088,-0.5981333576355664,0.5481360163206003,-0.049997341314966096
0.7961111111111111,-0.04685940180022169,3.1531405981997787,0.0584471273326628,2.746286683168704,9.963279420818991e+17,17138371032440.283,-0.5991656703972426,0.5491683290822764,-0.049997341314966096
0.7966666666666666,-0.046861992710063416,3.153138007289937,0.05844712737440616,2.746175232970728,9.962274730985668e+17,17065909485461.19,-0.6001979896040123,0.5502006482890461,-0.049997341314966096
0.7972222222222223,-0.046864654172658504,3.1531353458273417,0.05844712741622558,2.7460630980221006,9.961242788463798e+17,16993348066127.586,-0.6012303152648036,0.5512329739498374,-0.04999734131496627
0.7977777777777778,-0.04686738810787433,3.1531326118921257,0.05844712745812149,2.745950271803575,9.960182857472812e+17,16920687631848.26,-0.6022626473884685,0.5522653060735021,-0.04999734131496627
0.7983333333333333,-0.04687019648768498,3.153129803512315,0.05844712750009361,2.7458367477054018,9.959094182583126e+17,16847929057247.898,-0.6032949859837818,0.5532976446688157,-0.049997341314966096
0.7988888888888889,-0.046873081337575895,3.1531269186624242,0.05844712754214225,2.7457225190257932,9.95797598820365e+17,16775073234464.889,-0.6043273310594407,0.5543299897444746,-0.04999734131496618
0.7994444444444443,-0.046876044737988065,3.153123955262012,0.05844712758426772,2.74560757896936,9.956827478056477e+17,16702121073452.102,-0.6053596826240615,0.5553623413090953,-0.049997341314966096
0.7999999999999999,-0.04687908882580066,3.1531209111741996,0.058447127626469905,2.7454919206455135,9.955647834638596e+17,16629073502281.2,-0.6063920406861787,0.5563946993712126,-0.04999734131496618
0.8005555555555555,-0.04688221579585278,3.1531177842041473,0.05844712766874913,2.745375537066839,9.954436218669985e+17,16555931467450.195,-0.6074244052542431,0.5574270639392769,-0.04999734131496618
0.801111111111111,-0.046885427902508325,3.153114572097492,0.05844712771110547,2.745258421147436,9.95319176852772e+17,16482695934193.723,-0.6084567763366211,0.558459435021655,-0.04999734131496618
0.8016666666666665,-0.04688872746125855,3.153111272538742,0.05844712775353918,2.7451405657012278,9.951913599667377e+17,16409367886798.129,-0.6094891539415919,0.5594918126266257,-0.04999734131496618
0.8022222222222222,-0.046892116850368204,3.153107883149632,0.05844712779605035,2.745021963440243,9.950600804030196e+17,16335948328919.615,-0.6105215380773464,0.5605241967623803,-0.04999734131496618
0.8027777777777778,-0.04689559851256586,3.1531044014874343,0.058447127838639035,2.7449026069728584,9.949252449435519e+17,16262438283905.516,-0.6115539287519856,0.5615565874370195,-0.049997341314966096
0.8033333333333333,-0.04689917495677898,3.153100825043221,0.058447127881305586,2.7447824888020076,9.947867578958437e+17,16188838795118.547,-0.6125863259735178,0.5625889846585517,-0.049997341314966096
0.8038888888888889,-0.04690284875991846,3.1530971512400816,0.058447127924050254,2.7446616013233527,9.946445210291402e+17,16115150926263.5,-0.6136187297498579,0.5636213884348917,-0.04999734131496618
0.8044444444444444,-0.046906622568707146,3.153093377431293,0.058447127966873,2.744539936823426,9.944984335091706e+17,16041375761718.307,-0.6146511400888253,0.5646537987738591,-0.04999734131496618
0.805,-0.046910499101554315,3.153089500898446,0.05844712800977421,2.7444174874777336,9.943483918313893e+17,15967514406868.607,-0.6156835569981423,0.5656862156831761,-0.049997341314966096
0.8055555555555556,-0.046914481150483134,3.153085518849517,0.058447128052753844,2.744294245348825,9.941942897525597e+17,15893567988444.895,-0.6167159804854305,0.5667186391704644,-0.049997341314966096
0.8061111111111111,-0.046918571583107915,3.1530814284168924,0.058447128095812304,2.7441702023843186,9.940360182206913e+17,15819537654862.129,-0.6177484105582122,0.567751069243246,-0.049997341314966096
0.8066666666666666,-0.04692277334466932,3.1530772266553306,0.058447128138949825,2.7440453504148885,9.938734653031557e+17,15745424576561.46,-0.618780847223905,0.5687835059089389,-0.049997341314966096
0.8072222222222222,-0.0469270894601157,3.1530729105398843,0.05844712818216655,2.7439196811522164,9.937065161133765e+17,15671229946356.693,-0.6198132904898219,0.5698159491748558,-0.049997341314966096
0.8077777777777778,-0.04693152303623954,3.1530684769637607,0.05844712822546258,2.743793186186907,9.935350527357947e+17,15596954979783.43,-0.6208457403631689,0.5708483990482028,-0.049997341314966096
0.8083333333333333,-0.04693607726387222,3.153063922736128,0.05844712826883834,2.7436658569863575,9.933589541489992e+17,15522600915450.316,-0.6218781968510425,0.5718808555360765,-0.049997341314966096
0.8088888888888888,-0.04694075542014092,3.1530592445798593,0.05844712831229393,2.7435376848925817,9.931780961469375e+17,15448169015391.824,-0.6229106599604278,0.5729133186454617,-0.049997341314966096
0.8094444444444443,-0.046945560870782777,3.1530544391292175,0.058447128355829714,2.7434086611199917,9.929923512583455e+17,15373660565423.973,-0.623943129698197,0.5739457883832306,-0.04999734131496627
0.8099999999999999,-0.04695049707251342,3.1530495029274865,0.05844712839944581,2.743278776753148,9.928015886646181e+17,15299076875504.46,-0.6249756060711061,0.5749782647561401,-0.049997341314966096
0.8105555555555555,-0.046955567575460766,3.1530444324245392,0.058447128443142565,2.743148022744459,9.926056741156476e+17,15224419280093.91,-0.6260080890857941,0.576010747770828,-0.049997341314966096
0.811111111111111,-0.04696077602566767,3.1530392239743326,0.05844712848692016,2.743016389911829,9.92404469843592e+17,15149689138518.135,-0.6270405787487797,0.5770432374338135,-0.04999734131496618
0.8116666666666665,-0.04696612616766199,3.1530338738323382,0.058447128530778936,2.7428838689362567,9.921978344745976e+17,15074887835332.404,-0.6280730750664597,0.5780757337514936,-0.04999734131496618
0.8122222222222222,-0.0469716218470817,3.1530283781529187,0.05844712857471909,2.7427504503594062,9.919856229390369e+17,15000016780690.174,-0.6291055780451065,0.5791082367301403,-0.04999734131496618
0.8127777777777778,-0.046977267013373236,3.153022732986627,0.05844712861874106,2.742616124581121,9.91767686379547e+17,14925077410712.564,-0.6301380876908659,0.5801407463758996,-0.04999734131496618
0.8133333333333334,-0.04698306572256755,3.153016934277433,0.05844712866284507,2.742480881856879,9.915438720567794e+17,14850071187858.137,-0.6311706040097541,0.5811732626947881,-0.049997341314966096
0.8138888888888889,-0.04698902214012979,3.1530109778598705,0.05844712870703124,2.7423447122951994,9.913140232530182e+17,14774999601293.922,-0.6322031270076569,0.5822057856926908,-0.049997341314966096
0.8144444444444444,-0.04699514054386683,3.1530048594561335,0.058447128751300106,2.7422076058550147,9.910779791743039e+17,14699864167271.047,-0.6332356566903259,0.5832383153753598,-0.049997341314966096
0.815,-0.047001425326919644,3.1529985746730804,0.05844712879565196,2.742069552342985,9.90835574850137e+17,14624666429499.818,-0.6342681930633763,0.5842708517484102,-0.04999734131496618
0.8155555555555556,-0.047007881000843466,3.1529921189991565,0.05844712884008704,2.741930541410742,9.905866410306047e+17,14549407959523.996,-0.6353007361322853,0.585303394817319,-0.04999734131496636
0.8161111111111111,-0.047014512198759684,3.1529854878012404,0.05844712888460574,2.741790562552091,9.903310040816335e+17,14474090357097.656,-0.6363332859023881,0.5863359445874219,-0.04999734131496627
0.8166666666666667,-0.047021323678577476,3.152978676321423,0.05844712892920839,2.741649605100172,9.900684858785074e+17,14398715250564.453,-0.6373658423788767,0.5873685010639105,-0.04999734131496627
0.8172222222222222,-0.04702832032631227,3.152971679673688,0.058447128973895424,2.7415076582245477,9.897989036966262e+17,14323284297235.22,-0.6383984055667973,0.5884010642518311,-0.04999734131496618
0.8177777777777778,-0.047035507159501666,3.1529644928404985,0.058447129018667124,2.741364710928223,9.895220700995644e+17,14247799183764.318,-0.6394309754710468,0.5894336341560807,-0.049997341314966096
0.8183333333333334,-0.04704288933068257,3.1529571106693175,0.05844712906352384,2.7412207520446326,9.892377928258555e+17,14172261626530.127,-0.6404635520963703,0.5904662107814043,-0.049997341314966096
0.8188888888888888,-0.04705047213096425,3.152949527869036,0.058447129108466084,2.741075770234569,9.889458746732332e+17,14096673372014.037,-0.6414961354473596,0.5914987941323935,-0.049997341314966096
0.8194444444444443,-0.04705826099371552,3.152941739006285,0.058447129153494204,2.740929753983015,9.886461133797164e+17,14021036197176.54,-0.6425287255284492,0.5925313842134832,-0.049997341314966096
0.8199999999999998,-0.04706626149832821,3.152933738501672,0.05844712919860859,2.7407826915959417,9.883383015030156e+17,13945351909835.191,-0.6435613223439146,0.5935639810289484,-0.04999734131496627
0.8205555555555555,-0.04707447937406367,3.1529255206259363,0.05844712924380964,2.7406345711970594,9.880222262980991e+17,13869622349043.121,-0.6445939258978683,0.5945965845829021,-0.04999734131496618
0.821111111111111,-0.04708292050402574,3.1529170794959747,0.05844712928909787,2.740485380724466,9.876976695913142e+17,13793849385463.234,-0.6456265361942577,0.5956291948792914,-0.04999734131496618
0.8216666666666665,-0.04709159092923215,3.152908409070768,0.058447129334473685,2.7403351079272382,9.873644076522236e+17,13718034921741.709,-0.646659153236863,0.5966618119218967,-0.04999734131496627
0.8222222222222222,-0.04710049685275702,3.152899503147243,0.058447129379937623,2.740183740361994,9.870222110642655e+17,13642180892883.209,-0.647691777029293,0.5976944357143268,-0.04999734131496618
0.8227777777777778,-0.04710964464401185,3.1528903553559884,0.058447129425490074,2.7400312653893444,9.866708445917722e+17,13566289266620.666,-0.6487244075749833,0.5987270662600171,-0.049997341314966096
0.8233333333333334,-0.047119040843141446,3.1528809591568585,0.05844712947113151,2.739877670170271,9.863100670442888e+17,13490362043782.781,-0.6497570448771923,0.5997597035622262,-0.049997341314966096
0.8238888888888889,-0.047128692165486874,3.152871307834513,0.05844712951686262,2.739722941662489,9.85939631140161e+17,13414401258662.762,-0.6507896889389994,0.6007923476240332,-0.049997341314966096
0.8244444444444444,-0.04713860550619925,3.152861394493801,0.05844712956268369,2.73956706661668,9.855592833662924e+17,13338408979380.951,-0.651822339763301,0.6018249984483346,-0.04999734131496627
0.825,-0.04714878794497901,3.152851212055021,0.05844712960859526,2.7394100315726595,9.851687638350656e+17,13262387308244.027,-0.6528549973528079,0.6028576560378418,-0.049997341314966096
0.8255555555555556,-0.0471592467508814,3.152840753249119,0.0584471296545981,2.739251822855518,9.847678061408911e+17,13186338382104.436,-0.6538876617100432,0.6038903203950771,-0.04999734131496618
0.8261111111111111,-0.04716998938729333,3.152830010612707,0.058447129700692685,2.7390924265716277,9.843561372124521e+17,13110264372712.523,-0.6549203328373365,0.6049229915223704,-0.04999734131496618
0.8266666666666667,-0.04718102351703207,3.152818976482968,0.058447129746879545,2.7389318286045854,9.839334771626107e+17,13034167487064.975,-0.6559530107368241,0.6059556694218579,-0.04999734131496627
0.8272222222222222,-0.04719235700751956,3.1528076429924807,0.058447129793159344,2.7387700146111222,9.834995391379238e+17,12958049967751.629,-0.6569856954104434,0.6069883540954771,-0.04999734131496618
0.8277777777777777,-0.047203997936153985,3.1527960020638464,0.058447129839532624,2.7386069700168654,9.830540291632269e+17,12881914093293.607,-0.6580183868599311,0.6080210455449649,-0.049997341314966096
0.8283333333333334,-0.04721595459578032,3.15278404540422,0.05844712988600008,2.738442680012051,9.825966459851725e+17,12805762178478.283,-0.6590510850868194,0.6090537437718533,-0.049997341314966096
0.8288888888888888,-0.047228235500268057,3.152771764499732,0.058447129932562444,2.73827712954719,9.821270809145754e+17,12729596574689.578,-0.6600837900924323,0.6100864487774662,-0.049997341314966096
0.8294444444444443,-0.047240849390305595,3.1527591506096946,0.058447129979220136,2.738110303328559,9.81645017663529e+17,12653419670228.863,-0.6611165018778836,0.6111191605629174,-0.04999734131496627
0.8299999999999998,-0.04725380523925321,3.152746194760747,0.05844713002597422,2.7379421858136976,9.811501321834354e+17,12577233890632.914,-0.6621492204440724,0.6121518791291063,-0.049997341314966096
0.8305555555555555,-0.04726711225917685,3.1527328877408234,0.05844713007282509,2.7377727612067777,9.806420924995844e+17,12501041698983.172,-0.6631819457916805,0.6131846044767144,-0.049997341314966096
0.831111111111111,-0.047280779907064696,3.1527192200929353,0.058447130119773635,2.7376020134538495,9.80120558542197e+17,12424845596207.07,-0.6642146779211685,0.6142173366062023,-0.04999734131496618
0.8316666666666666,-0.04729481789110268,3.1527051821088974,0.05844713016682064,2.737429926238091,9.795851819790106e+17,12348648121373.578,-0.6652474168327731,0.615250075517807,-0.049997341314966096
0.8322222222222222,-0.04730923617720961,3.1526907638227906,0.05844713021396679,2.7372564829748525,9.790356060418525e+17,12272451851978.107,-0.666280162526503,0.6162828212115368,-0.04999734131496618
0.8327777777777777,-0.04732404499565618,3.152675955004344,0.05844713026121304,2.7370816668066915,9.784714653541101e+17,12196259404220.264,-0.6673129150021359,0.6173155736871696,-0.04999734131496627
0.8333333333333334,-0.047339254847852175,3.152660745152148,0.05844713030855998,2.7369054605982956,9.778923857561539e+17,12120073433271.742,-0.6683456742592145,0.6183483329442485,-0.049997341314966096
0.8338888888888889,-0.047354876513362065,3.152645123486638,0.05844713035600864,2.736727846931247,9.772979841265492e+17,12043896633534.076,-0.6693784402970444,0.6193810989820782,-0.04999734131496618
0.8344444444444444,-0.04737092105696877,3.1526290789430313,0.05844713040355992,2.7365488080988114,9.766878682062561e+17,11967731738886.71,-0.6704112131146883,0.6204138717997221,-0.04999734131496618
0.835,-0.047387399836044675,3.1526126001639554,0.05844713045121461,2.7363683261004814,9.760616364161324e+17,11891581522923.65,-0.6714439927109648,0.6214466513959988,-0.049997341314966096
0.8355555555555556,-0.04740432450797877,3.1525956754920212,0.058447130498973626,2.7361863826365465,9.754188776775564e+17,11815448799178.996,-0.672476779084444,0.6224794377694778,-0.04999734131496627
0.8361111111111111,-0.04742170703784693,3.1525782929621533,0.0584471305468381,2.736002959102485,9.747591712293491e+17,11739336421340.361,-0.6735095722334424,0.6235122309184763,-0.04999734131496618
0.8366666666666667,-0.04743955970626412,3.152560440293736,0.05844713059480884,2.735818036583256,9.740820864436119e+17,11663247283449.922,-0.6745423721560222,0.6245450308410561,-0.04999734131496618
0.8372222222222222,-0.0474578951173501,3.15254210488265,0.05844713064288694,2.735631595847553,9.73387182643319e+17,11587184320091.682,-0.6755751788499855,0.6255778375350195,-0.049997341314966096
0.8377777777777777,-0.047476726207009656,3.1525232737929905,0.058447130691073504,2.735443617341825,9.726740089143999e+17,11511150506566.4,-0.6766079923128718,0.6266106509979056,-0.04999734131496627
0.8383333333333334,-0.04749606625123742,3.1525039337487626,0.05844713073936948,2.7352540811843493,9.719421039236177e+17,11435148859049.941,-0.6776408125419536,0.6276434712269875,-0.049997341314966096
0.8388888888888888,-0.047515928874799274,3.152484071125201,0.05844713078777598,2.7350629671590223,9.711909957292036e+17,11359182434739.527,-0.6786736395342328,0.6286762982192665,-0.04999734131496618
0.8394444444444443,-0.047536328059932076,3.152463671940068,0.05844713083629434,2.7348702547092016,9.70420201598209e+17,11283254331981.102,-0.6797064732864379,0.6297091319714718,-0.049997341314966096
0.8399999999999999,-0.04755727815540445,3.152442721844596,0.05844713088492558,2.7346759229312934,9.696292278179825e+17,11207367690383.734,-0.68073931379502,0.6307419724800536,-0.04999734131496627
0.8405555555555554,-0.04757879388565134,3.152421206114349,0.05844713093367075,2.7344799505683386,9.688175695129658e+17,11131525690914.178,-0.6817721610561479,0.6317748197411818,-0.04999734131496618
0.841111111111111,-0.04760089036021187,3.1523991096397883,0.05844713098253143,2.7342823160034,9.679847104585669e+17,11055731555976.13,-0.6828050150657068,0.6328076737507407,-0.049997341314966096
0.8416666666666667,-0.04762358308331899,3.152376416916681,0.0584471310315087,2.7340829972528837,9.671301228983076e+17,10979988549469.777,-0.683837875819292,0.6338405345043258,-0.04999734131496618
0.8422222222222222,-0.047646887963730344,3.1523531120362698,0.058447131080603995,2.733881971959719,9.662532673611963e+17,10904299976832.912,-0.6848707433122069,0.6348734019972407,-0.04999734131496618
0.8427777777777777,-0.047670821324778845,3.152329178675221,0.05844713112981845,2.733679217386415,9.653535924807089e+17,10828669185062.729,-0.685903617539459,0.6359062762244928,-0.04999734131496627
0.8433333333333334,-0.04769539991462002,3.15230460008538,0.05844713117915375,2.733474710408019,9.644305348166173e+17,10753099562716.207,-0.6869364984957562,0.6369391571807901,-0.04999734131496618
0.8438888888888889,-0.04772064091674594,3.1522793590832543,0.058447131228611254,2.7332684275049144,9.634835186776497e+17,10677594539891.14,-0.6879693861755022,0.637972044860536,-0.049997341314966096
0.8444444444444444,-0.04774656196067545,3.152253438039325,0.0584471312781923,2.733060344755541,9.625119559488017e+17,10602157588183.053,-0.689002280572794,0.639004939257828,-0.049997341314966096
0.845,-0.04777318113292972,3.1522268188670703,0.05844713132789853,2.732850437828942,9.615152459197741e+17,10526792220622.133,-0.6900351816814182,0.6400378403664522,-0.049997341314966096
0.8455555555555555,-0.04780051698819321,3.152199483011807,0.05844713137773157,2.7326386819772273,9.604927751188874e+17,10451501991584.525,-0.6910680894948459,0.6410707481798796,-0.04999734131496618
0.8461111111111111,-0.0478285885607489,3.152171411439251,0.058447131427692936,2.732425052027877,9.594439171496964e+17,10376290496681.307,-0.6921010040062309,0.6421036626912647,-0.04999734131496618
0.8466666666666667,-0.04785741537613819,3.1521425846238618,0.05844713147778434,2.7322095223759333,9.583680325327692e+17,10301161372622.012,-0.6931339252084044,0.6431365838934383,-0.04999734131496618
0.8472222222222222,-0.04788701746305046,3.15211298253695,0.05844713152800764,2.731992066976071,9.572644685531059e+17,10226118297051.736,-0.6941668530938727,0.6441695117789065,-0.04999734131496618
0.8477777777777777,-0.04791741536551142,3.152082584634489,0.058447131578364425,2.731772659334495,9.56132559111287e+17,10151164988364.727,-0.6951997876548124,0.6452024463398462,-0.04999734131496618
0.8483333333333333,-0.04794863015522233,3.152051369844778,0.05844713162885659,2.7315512725007913,9.549716245845028e+17,10076305205485.684,-0.6962327288830678,0.6462353875681017,-0.049997341314966096
0.8488888888888888,-0.047980683444300065,3.1520193165557,0.05844713167948598,2.7313278790595197,9.537809716889449e+17,10001542747631.213,-0.6972656767701464,0.6472683354551803,-0.04999734131496618
0.8494444444444443,-0.048013597398070984,3.151986402601929,0.05844713173025465,2.731102451121843,9.525598933571575e+17,9926881454031.508,-0.6982986313072161,0.64830128999225,-0.04999734131496618
0.8499999999999999,-0.04804739474836606,3.1519526052516342,0.05844713178116444,2.7308749603168154,9.513076686145409e+17,9852325203636.516,-0.6993315924851011,0.6493342511701349,-0.04999734131496618
0.8505555555555554,-0.04808209880680542,3.151917901193195,0.0584471318322175,2.7306453777827704,9.500235624747537e+17,9777877914776.225,-0.7003645602942784,0.6503672189793124,-0.049997341314966096
0.851111111111111,-0.048117733478606595,3.1518822665213935,0.05844713188341598,2.7304136741583487,9.487068258350971e+17,9703543544805.508,-0.7013975347248753,0.6514001934099093,-0.049997341314966096
0.8516666666666667,-0.048154323276437705,3.1518456767235623,0.058447131934762045,2.7301798195735785,9.473566953904393e+17,9629326089704.154,-0.7024305157666643,0.6524331744516981,-0.049997341314966096
0.8522222222222222,-0.04819189333466933,3.1518081066653307,0.058447131986257825,2.7299437836407088,9.459723935534925e+17,9555229583652.35,-0.7034635034090606,0.6534661620940942,-0.04999734131496636
0.8527777777777777,-0.04823046942387055,3.1517695305761295,0.05844713203790586,2.729705535444929,9.445531283880698e+17,9481258098571.75,-0.7044964976411187,0.6544991563261526,-0.049997341314966096
0.8533333333333333,-0.04827007796547089,3.151729922034529,0.05844713208970845,2.729465043535037,9.430980935592109e+17,9407415743625.754,-0.7055294984515297,0.6555321571365635,-0.04999734131496618
0.8538888888888889,-0.0483107460468965,3.1516892539531036,0.05844713214166798,2.7292222759138087,9.416064682897443e+17,9333706664698.463,-0.7065625058286163,0.6565651645136502,-0.049997341314966096
0.8544444444444445,-0.04835250143671943,3.151647498563281,0.05844713219378714,2.72897720002844,9.400774173413014e+17,9260135043821.11,-0.707595519760331,0.6575981784453647,-0.04999734131496618
0.855,-0.04839537260029714,3.151604627399703,0.05844713224606847,2.7287297827606802,9.385100910033325e+17,9186705098576.723,-0.7086285402342526,0.6586311989192863,-0.04999734131496618
0.8555555555555555,-0.048439388715575626,3.1515606112844248,0.05844713229851464,2.7284799904169263,9.369036251031558e+17,9113421081460.814,-0.7096615672375827,0.6596642259226166,-0.049997341314966096
0.8561111111111112,-0.04848457968910941,3.151515420310891,0.0584471323511284,2.7282277887182182,9.352571410362212e+17,9040287279200.287,-0.7106946007571433,0.6606972594421772,-0.04999734131496618
0.8566666666666667,-0.04853097617253982,3.1514690238274605,0.058447132403912735,2.7279731427899683,9.335697458089254e+17,8967308012047.332,-0.7117276407793725,0.6617302994644063,-0.04999734131496618
0.8572222222222222,-0.04857860957910781,3.1514213904208925,0.058447132456870624,2.7277160171517396,9.318405321106406e+17,8894487633017.29,-0.7127606872903229,0.6627633459753567,-0.04999734131496618
0.8577777777777776,-0.04862751210058114,3.151372487899419,0.058447132510005065,2.7274563757067916,9.300685784023003e+17,8821830527097.273,-0.7137937402756586,0.6637963989606924,-0.049997341314966096
0.8583333333333332,-0.048677716724468134,3.151322283275532,0.05844713256331904,2.727194181731481,9.282529490274867e+17,8749341110415.831,-0.7148267997206513,0.6648294584056853,-0.049997341314966096
0.8588888888888888,-0.048729257251326596,3.1512707427486735,0.058447132616816,2.726929397864678,9.263926943542047e+17,8677023829358.954,-0.7158598656101789,0.6658625242952128,-0.049997341314966096
0.8594444444444443,-0.0487821683125238,3.151217831687476,0.058447132670499266,2.726661986096915,9.244868509358079e+17,8604883159658.375,-0.7168929379287217,0.6668955966137555,-0.049997341314966096
0.8599999999999999,-0.04883648538817825,3.151163514611822,0.058447132724372214,2.72639190775948,9.225344417021436e+17,8532923605431.7705,-0.7179260166603603,0.6679286753453939,-0.04999734131496627
0.8605555555555554,-0.048892244825265385,3.151107755174735,0.058447132778438424,2.726119123513472,9.205344761829039e+17,8461149698173.131,-0.7189591017887735,0.6689617604738072,-0.04999734131496627
0.861111111111111,-0.04894948385613962,3.1510505161438607,0.05844713283270157,2.725843593338616,9.184859507555244e+17,8389565995712.18,-0.7199921932972357,0.6699948519822696,-0.049997341314966096
0.8616666666666667,-0.04900824061721282,3.150991759382787,0.05844713288716545,2.725565276522044,9.163878489284164e+17,8318177081123.049,-0.721025291168614,0.6710279498536478,-0.04999734131496627
0.8622222222222222,-0.049068554167805034,3.150931445832195,0.05844713294183393,2.725284131647034,9.1423914166036e+17,8246987561582.948,-0.722058395385367,0.6720610540704007,-0.04999734131496627
0.8627777777777778,-0.049130464509365424,3.1508695354906346,0.0584471329967111,2.7250001165815423,9.12038787710482e+17,8176002067196.543,-0.7230915059295415,0.6730941646145754,-0.049997341314966096
0.8633333333333333,-0.049194012604874826,3.1508059873951253,0.05844713305180099,2.7247131884666884,9.097857340270692e+17,8105225249771.178,-0.7241246227827719,0.6741272814678058,-0.049997341314966096
0.8638888888888889,-0.04925924039837554,3.1507407596016246,0.058447133107107974,2.724423303705221,9.074789161786035e+17,8034661781539.165,-0.7251577459262774,0.6751604046113113,-0.049997341314966096
0.8644444444444445,-0.049326190834813044,3.150673809165187,0.058447133162636486,2.724130417949834,9.05117258822011e+17,7964316353841.637,-0.7261908753408601,0.676193534025894,-0.049997341314966096
0.865,-0.0493949078801153,3.1506050921198847,0.05844713321839101,2.723834486091385,9.026996762123236e+17,7894193675768.58,-0.7272240110069041,0.677226669691938,-0.049997341314966096
0.8655555555555555,-0.04946543654133645,3.1505345634586637,0.05844713327437635,2.7235354622471446,9.002250727613618e+17,7824298472742.137,-0.7282571529043735,0.6782598115894075,-0.049997341314966096
0.8661111111111112,-0.04953782288704217,3.150462177112958,0.05844713333059724,2.7232332997489426,8.976923436407671e+17,7754635485057.334,-0.7292903010128117,0.6792929596978456,-0.049997341314966096
0.8666666666666667,-0.04961211406792665,3.1503878859320738,0.05844713338705894,2.7229279511312243,8.951003754312343e+17,7685209466380.777,-0.7303234553113381,0.6803261139963721,-0.049997341314966096
0.8672222222222222,-0.04968835833754287,3.1503116416624573,0.05844713344376622,2.7226193681190964,8.924480468237412e+17,7616025182198.155,-0.7313566157786497,0.6813592744636836,-0.049997341314966096
0.8677777777777776,-0.04976660507312802,3.150233394926872,0.05844713350072475,2.7223075016163807,8.897342293747529e+17,7547087408210.685,-0.7323897823930187,0.6823924410780525,-0.04999734131496618
0.8683333333333332,-0.04984690479661452,3.1501530952033856,0.058447133557939984,2.7219923016936005,8.869577883139145e+17,7478400928688.341,-0.7334229551322913,0.6834256138173251,-0.049997341314966096
